12/26/2024  12:52:05.709998	-1.374470E-2
12/26/2024  12:52:05.713904	-1.770862E-2
12/26/2024  12:52:05.717810	-2.223072E-2
12/26/2024  12:52:05.721717	-2.139683E-2
12/26/2024  12:52:05.725623	-1.629650E-2
12/26/2024  12:52:05.729529	-1.365262E-2
12/26/2024  12:52:05.733435	-1.703554E-2
12/26/2024  12:52:05.737342	-2.189958E-2
12/26/2024  12:52:05.741248	-2.179980E-2
12/26/2024  12:52:05.745154	-1.694130E-2
12/26/2024  12:52:05.749060	-1.363232E-2
12/26/2024  12:52:05.752967	-1.645481E-2
12/26/2024  12:52:05.756873	-2.149306E-2
12/26/2024  12:52:05.760779	-2.220102E-2
12/26/2024  12:52:05.764685	-1.747951E-2
12/26/2024  12:52:05.768592	-1.373313E-2
12/26/2024  12:52:05.772498	-1.587883E-2
12/26/2024  12:52:05.776404	-2.105461E-2
12/26/2024  12:52:05.780310	-2.233040E-2
12/26/2024  12:52:05.784217	-1.814770E-2
12/26/2024  12:52:05.788123	-1.387029E-2
12/26/2024  12:52:05.792029	-1.534169E-2
12/26/2024  12:52:05.795935	-2.047315E-2
12/26/2024  12:52:05.799842	-2.258352E-2
12/26/2024  12:52:05.803748	-1.878420E-2
12/26/2024  12:52:05.807654	-1.408407E-2
12/26/2024  12:52:05.811560	-1.481629E-2
12/26/2024  12:52:05.815467	-1.989732E-2
12/26/2024  12:52:05.819373	-2.271579E-2
12/26/2024  12:52:05.823279	-1.944309E-2
12/26/2024  12:52:05.827185	-1.454112E-2
12/26/2024  12:52:05.831092	-1.449328E-2
12/26/2024  12:52:05.834998	-1.933257E-2
12/26/2024  12:52:05.838904	-2.267260E-2
12/26/2024  12:52:05.842810	-2.002311E-2
12/26/2024  12:52:05.846717	-1.494166E-2
12/26/2024  12:52:05.850623	-1.413538E-2
12/26/2024  12:52:05.854529	-1.870094E-2
12/26/2024  12:52:05.858435	-2.259877E-2
12/26/2024  12:52:05.862342	-2.061765E-2
12/26/2024  12:52:05.866248	-1.540697E-2
12/26/2024  12:52:05.870154	-1.384759E-2
12/26/2024  12:52:05.874060	-1.805499E-2
12/26/2024  12:52:05.877967	-2.239991E-2
12/26/2024  12:52:05.881873	-2.106496E-2
12/26/2024  12:52:05.885779	-1.593246E-2
12/26/2024  12:52:05.889685	-1.383798E-2
12/26/2024  12:52:05.893592	-1.737279E-2
12/26/2024  12:52:05.897498	-2.213118E-2
12/26/2024  12:52:05.901404	-2.163486E-2
12/26/2024  12:52:05.905310	-1.651612E-2
12/26/2024  12:52:05.909217	-1.355514E-2
12/26/2024  12:52:05.913123	-1.678700E-2
12/26/2024  12:52:05.917029	-2.175501E-2
12/26/2024  12:52:05.920935	-2.193827E-2
12/26/2024  12:52:05.924842	-1.718254E-2
12/26/2024  12:52:05.928748	-1.358273E-2
12/26/2024  12:52:05.932654	-1.616586E-2
12/26/2024  12:52:05.936560	-2.125847E-2
12/26/2024  12:52:05.940467	-2.225292E-2
12/26/2024  12:52:05.944373	-1.775870E-2
12/26/2024  12:52:05.948279	-1.372058E-2
12/26/2024  12:52:05.952185	-1.560340E-2
12/26/2024  12:52:05.956092	-2.077457E-2
12/26/2024  12:52:05.959998	-2.253469E-2
12/26/2024  12:52:05.963904	-1.848822E-2
12/26/2024  12:52:05.967810	-1.400709E-2
12/26/2024  12:52:05.971717	-1.513837E-2
12/26/2024  12:52:05.975623	-2.026213E-2
12/26/2024  12:52:05.979529	-2.264590E-2
12/26/2024  12:52:05.983435	-1.908136E-2
12/26/2024  12:52:05.987342	-1.436222E-2
12/26/2024  12:52:05.991248	-1.469686E-2
12/26/2024  12:52:05.995154	-1.966727E-2
12/26/2024  12:52:05.999060	-2.268994E-2
12/26/2024  12:52:06.002967	-1.968393E-2
12/26/2024  12:52:06.006873	-1.469709E-2
12/26/2024  12:52:06.010779	-1.428717E-2
12/26/2024  12:52:06.014685	-1.904267E-2
12/26/2024  12:52:06.018592	-2.262868E-2
12/26/2024  12:52:06.022498	-2.021557E-2
12/26/2024  12:52:06.026404	-1.513191E-2
12/26/2024  12:52:06.030310	-1.395465E-2
12/26/2024  12:52:06.034217	-1.842480E-2
12/26/2024  12:52:06.038123	-2.248263E-2
12/26/2024  12:52:06.042029	-2.076555E-2
12/26/2024  12:52:06.045935	-1.558384E-2
12/26/2024  12:52:06.049842	-1.379661E-2
